,0,1,2,3,4,5
0,0.0,0.0,0.0,82.1100000000007,917.8899999999994,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,999.9999999999994,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,102.39999999999985,0.0,0.0,897.5999999999997
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,211.54999999999998,788.4499999999996
9,0.0,0.0,0.0,0.0,999.9999999999995,0.0
