,0,1,2,3,4,5,6,7,8,9
0,15246.54,15246.54,15246.54,15246.54,15246.54,15246.54,15246.54,15246.54,15246.54,15246.54
1,15246.54,15246.54,15246.54,15246.54,15246.54,8497.799999999996,9086.3,15246.54,15246.54,15246.54
2,15246.54,15246.54,15246.54,15246.54,15246.54,3869.6699999999955,9086.3,15246.54,15246.54,10623.939999999999
3,15246.54,9807.899999999998,15246.54,15246.54,15246.54,3869.6699999999955,4649.709999999999,10419.149999999998,10524.279999999999,8155.119999999997
4,10646.49,9807.899999999998,8620.590000000002,8339.750000000002,9013.830000000005,3869.6699999999955,4649.709999999999,0.0,10524.279999999999,0.0
5,6638.1500000000015,2343.7999999999984,8620.590000000002,8339.750000000002,5683.650000000009,108.64999999999418,4649.709999999999,0.0,5468.129999999998,0.0
