,0,1,2,3,4,5,6,7,8,9
0,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001
1,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001,2756.5600000000013,3044.770000000001,4741.250000000001,4741.250000000001,2590.1599999999985,4741.250000000001
2,4741.250000000001,4741.250000000001,4741.250000000001,4741.250000000001,2756.5600000000013,3044.770000000001,4741.250000000001,4741.250000000001,2590.1599999999985,2953.759999999999
3,2830.170000000003,1253.2300000000027,2671.4600000000028,3395.4600000000014,2756.5600000000013,3044.770000000001,1580.1800000000014,4741.250000000001,2590.1599999999985,1386.2800000000002
4,2830.170000000003,1253.2300000000027,2671.4600000000028,3395.4600000000014,773.9700000000012,0.0,273.58000000000175,4741.250000000001,2590.1599999999985,0.0
5,2830.170000000003,1253.2300000000027,2671.4600000000028,1201.8000000000006,0.0,0.0,273.58000000000175,4741.250000000001,0.0,0.0
