,0,1,2,3,4,5,6,7,8,9
0,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323
1,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,1189.0618867924486,1044.0702272727276,3337.5708333333323,3337.5708333333323,3337.5708333333323
2,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,3337.5708333333323,199.84188679245221,1044.0702272727276,3337.5708333333323,3337.5708333333323,2573.7926515151507
3,3337.5708333333323,2229.776547619046,3337.5708333333323,3337.5708333333323,3337.5708333333323,199.84188679245221,0.0,2948.2565909090895,1533.5280555555541,2573.7926515151507
4,1006.255,2229.776547619046,0.0,0.0,432.1539325842685,199.84188679245221,0.0,0.0,1533.5280555555541,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
