,0,1,2,3,4,5,6,7,8,9
0,7608.389999999998,11902.740000000007,5625.950000000002,5906.789999999998,8562.889999999994,14137.890000000005,9596.83,14246.54,8778.410000000003,19154.410000000003
1,7608.389999999998,11902.740000000007,5625.950000000002,5906.789999999998,8562.889999999994,7389.149999999997,3500.0899999999992,14246.54,8778.410000000003,19154.410000000003
2,7608.389999999998,11902.740000000007,5625.950000000002,5906.789999999998,8562.889999999994,2761.0199999999986,3500.0899999999992,14246.54,8778.410000000003,13570.450000000004
3,7608.389999999998,6464.100000000003,5625.950000000002,5906.789999999998,8562.889999999994,2761.0199999999986,0.0,9419.15,4084.4800000000005,10234.240000000005
4,3264.4299999999994,6464.100000000003,0.0,0.0,2626.139999999996,2761.0199999999986,0.0,0.0,4084.4800000000005,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
