,0,1,2,3,4,5,6,7,8,9
0,2684.29,2684.29,2684.29,2684.29,2684.29,2684.29,2684.29,2684.29,2684.29,2684.29
1,2684.29,2684.29,2684.29,2684.29,2684.29,1493.97,1585.93,2684.29,2684.29,2684.29
2,2684.29,2684.29,2684.29,2684.29,2684.29,656.3000000000001,1585.93,2684.29,2684.29,1673.6399999999999
3,2684.29,1703.23,2684.29,2684.29,2684.29,656.3000000000001,832.9000000000001,1844.33,1866.0900000000001,1089.0499999999997
4,1901.81,1703.23,1566.63,1425.55,1529.14,656.3000000000001,832.9000000000001,0.0,1866.0900000000001,0.0
5,1179.07,404.7600000000002,1566.63,1425.55,940.5000000000001,0.0,832.9000000000001,0.0,973.1700000000001,0.0
