,0,1,2,3,4,5,6,7,8,9
0,4698.903,4698.903,4698.903,4698.903,4698.903,4698.903,4698.903,4698.903,4698.903,4698.903
1,4698.903,4698.903,4698.903,4698.903,4698.903,1758.5130000000013,799.9599999999999,4698.903,4698.903,4698.903
2,4698.903,4698.903,4698.903,4698.903,4698.903,556.4830000000009,799.9599999999999,4698.903,4698.903,2916.459999999999
3,4698.903,2070.703000000001,4698.903,4698.903,4698.903,556.4830000000009,0.0,2485.5699999999997,1435.1100000000004,2125.499999999999
4,1350.0800000000008,2070.703000000001,72.95300000000043,0.0,727.3100000000002,556.4830000000009,0.0,0.0,1435.1100000000004,0.0
5,0.0,0.0,72.95300000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
