,0,1,2,3,4,5,6,7,8,9
0,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985
1,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,989.2200000000003,793.8699999999999,3111.9499999999985,3111.9499999999985,3111.9499999999985
2,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,3111.9499999999985,0.0,793.8699999999999,3111.9499999999985,3111.9499999999985,2089.909999999998
3,3111.9499999999985,1989.739999999999,3111.9499999999985,3111.9499999999985,3111.9499999999985,0.0,0.0,2570.2999999999997,1620.0800000000004,2089.909999999998
4,870.5100000000004,1989.739999999999,0.0,0.0,391.35999999999984,0.0,0.0,0.0,1620.0800000000004,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
