,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,0.0,0.0,1.0,0.0,0.20183140629980614,0.0,0.0,0.0,1.0,0.0,0.6061373873873873,0.21513038204972706
3,0.0,0.0,1.0,0.0,0.9824988549526312,0.0,0.0,0.0,1.0,0.0,0.9822170375007114,0.9750846637639092
4,0.0,0.0,1.0,0.0,1.0,0.7823770225485737,0.0,0.0,1.0,0.0,1.0,1.0
5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
