,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,,,,,,,,,,,,
2,0.9999999999999999,0.9999999999999998,0.0,0.9999999999999997,0.7981685937001938,0.9999999999999999,0.9999999999999996,1.0,0.0,1.0000000000000002,0.3938626126126126,0.7848696179502728
3,1.0000000000000002,0.9999999999999993,0.0,0.9999999999999999,0.0175011450473688,0.9999999999999998,0.5885640407774723,1.0,0.0,1.0,0.017782962499288676,0.024915336236090945
4,0.9999999999999998,1.0,0.0,1.0,0.0,0.21762297745142636,0.44628689066232674,0.9999999999999997,0.0,0.4918271835872681,0.0,0.0
5,,,,,,,,,,,,
