,0,1,2,3,4
0,0.0,6116684.4,0.0,0.0,0.0
1,0.0,6116684.4,0.0,0.0,0.0
2,0.0,6116684.4,0.0,0.0,0.0
3,0.0,6116684.4,0.0,0.0,0.0
4,0.0,6116684.4,0.0,0.0,0.0
5,0.0,6116684.4,0.0,0.0,0.0
6,0.0,6116684.4,0.0,0.0,0.0
7,4693232.925144939,3058342.2,618112240.0,52894222.05049785,18468250.0
8,0.0,6116684.4,0.0,0.0,0.0
9,0.0,6116684.4,0.0,0.0,0.0
