,0,1,2,3,4,5,6,7,8,9
0,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73
1,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73
2,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73,738.73
3,738.73,738.73,738.73,738.73,738.73,738.73,738.73,0.0,738.73,738.73
4,738.73,738.73,738.73,738.73,738.73,738.73,738.73,0.0,738.73,738.73
5,738.73,738.73,738.73,738.73,738.73,738.73,738.73,0.0,738.73,738.73
