,0,1,2,3,4,5,6,7,8,9
0,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993
1,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,6044.379999999998,5391.8439999999955,11552.083999999993,11552.083999999993,11552.083999999993
2,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,11552.083999999993,2679.669999999999,5391.8439999999955,11552.083999999993,11552.083999999993,7772.270000000001
3,11552.083999999993,6113.443999999994,11552.083999999993,11552.083999999993,11552.083999999993,2679.669999999999,955.253999999996,7644.77,6829.823999999992,5943.85
4,6952.033999999993,6113.443999999994,4926.133999999996,4645.293999999999,5319.373999999995,2679.669999999999,955.253999999996,0.0,6829.823999999992,0.0
5,2943.6939999999936,0.0,4926.133999999996,4645.293999999999,1989.1939999999986,0.0,955.253999999996,0.0,1773.6739999999918,0.0
