,0,1,2,3,4,5,6,7,8,9
0,2531.88,2531.88,2531.88,2531.88,2531.88,2531.88,2531.88,2531.88,2531.88,2531.88
1,2531.88,2531.88,2531.88,2531.88,2531.88,975.7200000000005,819.6399999999999,2531.88,2531.88,2531.88
2,2531.88,2531.88,2531.88,2531.88,2531.88,111.63000000000012,819.6399999999999,2531.88,2531.88,1596.58
3,2531.88,1241.59,2531.88,2531.88,2531.88,111.63000000000012,0.0,1675.44,996.5300000000001,1057.9299999999998
4,971.3500000000001,1241.59,0.0,0.0,804.7600000000002,111.63000000000012,0.0,0.0,996.5300000000001,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
