,0,1,2,3,4,5,6,7,8,9
0,6608.389999999998,10902.740000000007,4625.949999999999,4906.789999999995,7562.889999999997,13137.890000000007,8596.83,13246.54,7778.410000000002,18154.41
1,6608.389999999998,10902.740000000007,4625.949999999999,4906.789999999995,7562.889999999997,6389.149999999997,2502.7799999999993,13246.54,7778.410000000002,18154.41
2,6608.389999999998,10902.740000000007,4625.949999999999,4906.789999999995,7562.889999999997,1810.9299999999987,2502.7799999999993,13246.54,7778.410000000002,12601.839999999997
3,6608.389999999998,5507.8200000000015,4625.949999999999,4906.789999999995,7562.889999999997,1810.9299999999987,0.0,8670.61,3084.479999999999,9434.96
4,2487.909999999999,5507.8200000000015,0.0,0.0,1939.769999999997,1810.9299999999987,0.0,0.0,3084.479999999999,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
