,0,1,2,3,4,5,6,7,8,9
0,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997
1,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997,19062.62,20827.419999999966,30606.54999999997,30606.54999999997,24808.349999999955,30606.54999999997
2,30606.54999999997,30606.54999999997,30606.54999999997,30606.54999999997,19062.62,20827.419999999966,30606.54999999997,30606.54999999997,24808.349999999955,21026.229999999967
3,24516.55999999997,18637.169999999973,23415.57999999997,26265.709999999966,19062.62,20827.419999999966,19863.829999999947,30606.54999999997,24808.349999999955,11655.279999999972
4,24516.55999999997,18637.169999999973,23415.57999999997,26265.709999999966,7792.05,4127.609999999962,14594.399999999943,30606.54999999997,24808.349999999955,3643.5199999999704
5,24516.55999999997,18637.169999999973,23415.57999999997,14673.399999999972,0.0,4127.609999999962,14594.399999999943,30606.54999999997,10116.919999999958,3643.5199999999704
