,0,1,2,3,4,5,6,7,8,9
0,10066.88,10066.88,10066.88,10066.88,10066.88,10066.88,10066.88,10066.88,10066.88,10066.88
1,10066.88,10066.88,10066.88,10066.88,10066.88,5024.159999999997,3970.14,10066.88,10066.88,10066.88
2,10066.88,10066.88,10066.88,10066.88,10066.88,1679.669999999999,3970.14,10066.88,10066.88,6771.750000000002
3,10066.88,4628.239999999995,10066.88,10066.88,10066.88,1679.669999999999,470.05000000000064,6617.49,5372.949999999996,4960.200000000001
4,5722.920000000001,4628.239999999995,4440.929999999998,4160.090000000003,4130.129999999999,1679.669999999999,470.05000000000064,0.0,5372.949999999996,0.0
5,2458.490000000002,0.0,4440.929999999998,4160.090000000003,1503.9900000000039,0.0,470.05000000000064,0.0,1288.4699999999957,0.0
