,0,1,2,3,4,5,6,7,8,9
0,10497.100000000002,22155.400000000005,2553.2599999999984,2357.2399999999993,8915.430000000004,0.0,4170.849999999997,0.0,6474.470000000001,4028.389999999998
1,10497.100000000002,22155.400000000005,2553.2599999999984,2357.2399999999993,8915.430000000004,0.0,4170.849999999997,0.0,6474.470000000001,4028.389999999998
2,10497.100000000002,22155.400000000005,2553.2599999999984,0.0,8915.430000000004,0.0,4170.849999999997,0.0,0.0,4028.389999999998
3,5626.9800000000005,22155.400000000005,2553.2599999999984,0.0,8915.430000000004,0.0,4170.849999999997,0.0,0.0,4028.389999999998
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028.389999999998
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
